"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","blur.ratio"
"200303-026.wav_1094",1,0.04,0.10133786848099,3.5002,8.1141,"Melospiza-melodia-125723.wav_14","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_14",26,0.2,30,"abierta",3,"Melospiza-melodia-125723.wav_14","200303-000.wav_1094-1",0.158742753383078
"200303-026.wav_1095",1,0.04,0.101337868479995,3.3411,8.1141,"Melospiza-melodia-125723.wav_15","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_15",26,0.2,30,"abierta",3,"Melospiza-melodia-125723.wav_15","200303-000.wav_1095-1",0.214873210621978
"200303-026.wav_1096",1,0.04,0.0881859410429877,0.6364,3.2615,"Melospiza-melodia-125723.wav_16","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_16",26,0.2,30,"abierta",3,"Melospiza-melodia-125723.wav_16","200303-000.wav_1096-1",0.0807879618697964
"200303-026.wav_1097",1,0.04,0.18891156462599,2.8638,8.1936,"Melospiza-melodia-125723.wav_17","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_17",26,0.2,30,"abierta",3,"Melospiza-melodia-125723.wav_17","200303-000.wav_1097-1",0.107718549903196
"200303-026.wav_1098",1,0.04,0.320294784580974,1.4319,3.5002,"Melospiza-melodia-125723.wav_18","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_18",26,0.2,30,"abierta",3,"Melospiza-melodia-125723.wav_18","200303-000.wav_1098-1",0.0797507897859613
"200303-026.wav_1099",1,0.04,0.285260770974994,2.1478,4.1366,"Melospiza-melodia-128904.wav_1","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_1",26,0.2,30,"abierta",3,"Melospiza-melodia-128904.wav_1","200303-000.wav_1099-1",0.109531481177104
"200303-026.wav_1100",1,0.04,0.294013605441997,2.3865,4.057,"Melospiza-melodia-128904.wav_2","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_2",26,0.2,30,"abierta",3,"Melospiza-melodia-128904.wav_2","200303-000.wav_1100-1",0.0954348104745646
"200303-026.wav_1101",1,0.04,0.653106575963997,1.591,8.0345,"Melospiza-melodia-128904.wav_3","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_3",26,0.2,30,"abierta",3,"Melospiza-melodia-128904.wav_3","200303-000.wav_1101-1",0.117522436616451
"200303-026.wav_1102",1,0.04,0.267732426304016,2.6251,8.7504,"Melospiza-melodia-128904.wav_4","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_4",26,0.2,30,"abierta",3,"Melospiza-melodia-128904.wav_4","200303-000.wav_1102-1",0.201187192711958
"200303-026.wav_1103",1,0.04,0.105714285714023,1.1932,3.182,"Melospiza-melodia-128904.wav_5","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_5",26,0.2,30,"abierta",3,"Melospiza-melodia-128904.wav_5","200303-000.wav_1103-1",0.12903448696522
"200303-026.wav_1104",1,0.04,0.276507936507991,1.1137,7.8754,"Melospiza-melodia-128904.wav_6","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_6",26,0.2,30,"abierta",3,"Melospiza-melodia-128904.wav_6","200303-000.wav_1104-1",0.112859504972987
"200303-026.wav_1105",1,0.04,0.171405895690989,1.1932,6.364,"Melospiza-melodia-128904.wav_7","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_7",26,0.2,30,"abierta",3,"Melospiza-melodia-128904.wav_7","200303-000.wav_1105-1",0.278830376038789
"200303-026.wav_1106",1,0.04,0.18891156462599,1.1932,6.364,"Melospiza-melodia-128904.wav_8","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_8",26,0.2,30,"abierta",3,"Melospiza-melodia-128904.wav_8","200303-000.wav_1106-1",0.219440048170825
"200303-026.wav_1107",1,0.04,0.206439909296997,0.7955,6.6822,"Melospiza-melodia-128904.wav_9","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_9",26,0.2,30,"abierta",3,"Melospiza-melodia-128904.wav_9","200303-000.wav_1107-1",0.217553944571473
"200303-026.wav_1108",1,0.04,0.18891156462599,1.1932,6.2049,"Melospiza-melodia-128904.wav_10","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_10",26,0.2,30,"abierta",3,"Melospiza-melodia-128904.wav_10","200303-000.wav_1108-1",0.213632231838143
"200303-026.wav_1109",1,0.04,0.0794331065759843,1.5114,6.2844,"Melospiza-melodia-128904.wav_11","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_11",26,0.2,30,"abierta",3,"Melospiza-melodia-128904.wav_11","200303-000.wav_1109-1",0.277121045390073
"200303-026.wav_1110",1,0.04,0.644353741496993,1.8296,4.4548,"Melospiza-melodia-128904.wav_12","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_12",26,0.2,30,"abierta",3,"Melospiza-melodia-128904.wav_12","200303-000.wav_1110-1",0.147278520608101
"200303-026.wav_1111",1,0.04,0.298390022675002,4.5343,7.7163,"Melospiza-melodia-128904.wav_13","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_13",26,0.2,30,"abierta",3,"Melospiza-melodia-128904.wav_13","200303-000.wav_1111-1",0.163367790119554
"200303-026.wav_1112",1,0.04,0.267732426304016,3.5797,5.8867,"Melospiza-melodia-134164.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_1",26,0.2,30,"abierta",3,"Melospiza-melodia-134164.wav_1","200303-000.wav_1112-1",0.237640179657419
"200303-026.wav_1113",1,0.04,0.263356009071011,2.9433,6.6026,"Melospiza-melodia-134164.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_2",26,0.2,30,"abierta",3,"Melospiza-melodia-134164.wav_2","200303-000.wav_1113-1",0.197431595678367
"200303-026.wav_1114",1,0.04,0.123219954648001,3.2615,5.8867,"Melospiza-melodia-134164.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_3",26,0.2,30,"abierta",3,"Melospiza-melodia-134164.wav_3","200303-000.wav_1114-1",0.243409316947563
"200303-026.wav_1115",1,0.04,0.683764172336006,1.5114,5.1707,"Melospiza-melodia-134164.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_4",26,0.2,30,"abierta",3,"Melospiza-melodia-134164.wav_4","200303-000.wav_1115-1",0.196323838330671
"200303-026.wav_1116",1,0.04,0.294013605441997,3.7388,9.6255,"Melospiza-melodia-134164.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_5",26,0.2,30,"abierta",3,"Melospiza-melodia-134164.wav_5","200303-000.wav_1116-1",0.245534454387217
"200303-026.wav_1117",1,0.04,0.114467120180998,1.1137,3.5797,"Melospiza-melodia-134164.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_6",26,0.2,30,"abierta",3,"Melospiza-melodia-134164.wav_6","200303-000.wav_1117-1",0.117885577320993
"200303-026.wav_1118",1,0.04,0.110090702947994,2.2274,8.1936,"Melospiza-melodia-134164.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_7",26,0.2,30,"abierta",3,"Melospiza-melodia-134164.wav_7","200303-000.wav_1118-1",0.245933832733787
"200303-026.wav_1119",1,0.04,0.105714285713995,2.2274,8.1936,"Melospiza-melodia-134164.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_8",26,0.2,30,"abierta",3,"Melospiza-melodia-134164.wav_8","200303-000.wav_1119-1",0.176897424156866
"200303-026.wav_1120",1,0.04,0.105714285715018,2.2274,8.1936,"Melospiza-melodia-134164.wav_9","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_9",26,0.2,30,"abierta",3,"Melospiza-melodia-134164.wav_9","200303-000.wav_1120-1",0.254945280837206
"200303-026.wav_1121",1,0.04,0.110090702948022,2.3069,8.3527,"Melospiza-melodia-134164.wav_10","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_10",26,0.2,30,"abierta",3,"Melospiza-melodia-134164.wav_10","200303-000.wav_1121-1",0.241095214425393
"200303-026.wav_1122",1,0.04,0.110090702946999,2.2274,8.2731,"Melospiza-melodia-134164.wav_11","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_11",26,0.2,30,"abierta",3,"Melospiza-melodia-134164.wav_11","200303-000.wav_1122-1",0.275263540698966
"200303-026.wav_1123",1,0.04,0.105714285714989,2.2274,8.1936,"Melospiza-melodia-134164.wav_12","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_12",26,0.2,30,"abierta",3,"Melospiza-melodia-134164.wav_12","200303-000.wav_1123-1",0.153110222477539
"200303-026.wav_1124",1,0.04,0.114467120180998,2.2274,8.2731,"Melospiza-melodia-134164.wav_13","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_13",26,0.2,30,"abierta",3,"Melospiza-melodia-134164.wav_13","200303-000.wav_1124-1",0.132049367494433
"200303-026.wav_1125",1,0.04,0.118843537415025,2.3069,8.1936,"Melospiza-melodia-134164.wav_14","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_14",26,0.2,30,"abierta",3,"Melospiza-melodia-134164.wav_14","200303-000.wav_1125-1",0.21365529798765
"200303-026.wav_1126",1,0.04,0.0881859410430161,3.6593,6.7617,"Melospiza-melodia-134164.wav_15","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_15",26,0.2,30,"abierta",3,"Melospiza-melodia-134164.wav_15","200303-000.wav_1126-1",0.100798014391507
"200303-026.wav_1127",1,0.04,0.350952380953012,1.9092,5.648,"Melospiza-melodia-134180.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_1",26,0.2,30,"abierta",3,"Melospiza-melodia-134180.wav_1","200303-000.wav_1127-1",0.157379696161481
"200303-026.wav_1128",1,0.04,0.425396825396015,2.2274,5.7276,"Melospiza-melodia-134180.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_2",26,0.2,30,"abierta",3,"Melospiza-melodia-134180.wav_2","200303-000.wav_1128-1",0.122790296167747
"200303-026.wav_1129",1,0.04,0.298390022675997,1.5114,5.0912,"Melospiza-melodia-134180.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_3",26,0.2,30,"abierta",3,"Melospiza-melodia-134180.wav_3","200303-000.wav_1129-1",0.162073167559924
"200303-026.wav_1130",1,0.04,0.263356009070017,1.7501,5.4889,"Melospiza-melodia-134180.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_4",26,0.2,30,"abierta",3,"Melospiza-melodia-134180.wav_4","200303-000.wav_1130-1",0.177217621602789
"200303-026.wav_1131",1,0.04,0.153877551021005,0.9546,7.239,"Melospiza-melodia-134180.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_5",26,0.2,30,"abierta",3,"Melospiza-melodia-134180.wav_5","200303-000.wav_1131-1",0.125842374552962
"200303-026.wav_1132",1,0.04,0.223945578230976,7.0799,9.3868,"Melospiza-melodia-134180.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_6",26,0.2,30,"abierta",3,"Melospiza-melodia-134180.wav_6","200303-000.wav_1132-1",0.123528854823538
"200303-026.wav_1133",1,0.04,0.272108843538015,2.8638,6.7617,"Melospiza-melodia-134180.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_7",26,0.2,30,"abierta",3,"Melospiza-melodia-134180.wav_7","200303-000.wav_1133-1",0.206778090485558
"200303-026.wav_1134",1,0.04,0.307142857142005,0.7159,3.4206,"Melospiza-melodia-134180.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_8",26,0.2,30,"abierta",3,"Melospiza-melodia-134180.wav_8","200303-000.wav_1134-1",0.124322498028279
"200303-026.wav_1135",1,0.04,0.167029478457985,4.2161,8.7504,"Melospiza-melodia-134180.wav_9","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_9",26,0.2,30,"abierta",3,"Melospiza-melodia-134180.wav_9","200303-000.wav_1135-1",0.212114949818134
"200303-026.wav_1136",1,0.04,0.193287981859989,2.9433,6.364,"Melospiza-melodia-159966.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_1",26,0.2,30,"abierta",3,"Melospiza-melodia-159966.wav_1","200303-000.wav_1136-1",0.153223625831856
"200303-026.wav_1137",1,0.04,0.272108843536992,3.0229,6.6026,"Melospiza-melodia-159966.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_2",26,0.2,30,"abierta",3,"Melospiza-melodia-159966.wav_2","200303-000.wav_1137-1",0.142706380228438
"200303-026.wav_1138",1,0.04,0.237074829931978,2.7842,7.0799,"Melospiza-melodia-159966.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_3",26,0.2,30,"abierta",3,"Melospiza-melodia-159966.wav_3","200303-000.wav_1138-1",0.173916937420748
"200303-026.wav_1139",1,0.04,0.110090702947994,3.182,8.5913,"Melospiza-melodia-159966.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_4",26,0.2,30,"abierta",3,"Melospiza-melodia-159966.wav_4","200303-000.wav_1139-1",0.167706133718384
"200303-026.wav_1140",1,0.04,0.114467120180998,3.2615,8.5913,"Melospiza-melodia-159966.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_5",26,0.2,30,"abierta",3,"Melospiza-melodia-159966.wav_5","200303-000.wav_1140-1",0.28738966062169
"200303-026.wav_1141",1,0.04,0.114467120182021,3.3411,8.4322,"Melospiza-melodia-159966.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_6",26,0.2,30,"abierta",3,"Melospiza-melodia-159966.wav_6","200303-000.wav_1141-1",0.242666542636706
"200303-026.wav_1142",1,0.04,0.118843537414969,3.2615,8.4322,"Melospiza-melodia-159966.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_7",26,0.2,30,"abierta",3,"Melospiza-melodia-159966.wav_7","200303-000.wav_1142-1",0.243484814958277
"200303-026.wav_1143",1,0.04,0.114467120180998,3.2615,8.4322,"Melospiza-melodia-159966.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_8",26,0.2,30,"abierta",3,"Melospiza-melodia-159966.wav_8","200303-000.wav_1143-1",0.222672920385511
"200303-026.wav_1144",1,0.04,0.114467120182021,3.1024,8.6709,"Melospiza-melodia-159966.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_9",26,0.2,30,"abierta",3,"Melospiza-melodia-159966.wav_9","200303-000.wav_1144-1",0.21774460345726
"200303-026.wav_1145",1,0.04,0.114467120180998,2.7842,8.5913,"Melospiza-melodia-159966.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_10",26,0.2,30,"abierta",3,"Melospiza-melodia-159966.wav_10","200303-000.wav_1145-1",0.243115344010256
"200303-026.wav_1146",1,0.04,0.272108843536992,2.466,5.7276,"Melospiza-melodia-159966.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_11",26,0.2,30,"abierta",3,"Melospiza-melodia-159966.wav_11","200303-000.wav_1146-1",0.125880282698626
"200303-026.wav_1147",1,0.04,0.0881859410430161,1.3523,2.7047,"Melospiza-melodia-159966.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_12",26,0.2,30,"abierta",3,"Melospiza-melodia-159966.wav_12","200303-000.wav_1147-1",0.137450106807174
"200303-026.wav_1148",1,0.04,0.307142857142005,3.2615,8.3527,"Melospiza-melodia-159966.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_13",26,0.2,30,"abierta",3,"Melospiza-melodia-159966.wav_13","200303-000.wav_1148-1",0.161847901480225
"200303-026.wav_1149",1,0.04,0.28088435374199,1.4319,4.8525,"Melospiza-melodia-159966.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_14",26,0.2,30,"abierta",3,"Melospiza-melodia-159966.wav_14","200303-000.wav_1149-1",0.0953587585720438
"200303-026.wav_1150",1,0.04,0.110090702947994,2.7047,9.2277,"Melospiza-melodia-159966.wav_15","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_15",26,0.2,30,"abierta",3,"Melospiza-melodia-159966.wav_15","200303-000.wav_1150-1",0.161395392294508
"200303-026.wav_1151",1,0.04,0.232698412698007,1.1932,3.6593,"Melospiza-melodia-159966.wav_16","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_16",26,0.2,30,"abierta",3,"Melospiza-melodia-159966.wav_16","200303-000.wav_1151-1",0.127057019015674
"200303-026.wav_1152",1,0.04,0.083809523809955,4.4548,7.1595,"Melospiza-melodia-159966.wav_17","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_17",26,0.2,30,"abierta",3,"Melospiza-melodia-159966.wav_17","200303-000.wav_1152-1",0.137848533271879
"200303-026.wav_1153",1,0.04,0.0925623582760204,2.6251,4.773,"Melospiza-melodia-159966.wav_18","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_18",26,0.2,30,"abierta",3,"Melospiza-melodia-159966.wav_18","200303-000.wav_1153-1",0.135773730943305
"200303-026.wav_1154",1,0.04,0.114467120181964,1.5114,2.7047,"Melospiza-melodia-159966.wav_19","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_19",26,0.2,30,"abierta",3,"Melospiza-melodia-159966.wav_19","200303-000.wav_1154-1",0.0765493166215924
"200303-026.wav_1155",1,0.04,0.142199546484997,2.3625,4.9875,"Melospiza-melodia-179640.wav_1","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_1",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_1","200303-000.wav_1155-1",0.118879306801154
"200303-026.wav_1156",1,0.04,0.145306122449008,2.2312,5.25,"Melospiza-melodia-179640.wav_2","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_2",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_2","200303-000.wav_1156-1",0.16700892183805
"200303-026.wav_1157",1,0.04,0.154603174602962,2.7562,4.725,"Melospiza-melodia-179640.wav_3","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_3",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_3","200303-000.wav_1157-1",0.149745265600959
"200303-026.wav_1158",1,0.04,0.145306122449008,1.9687,4.8562,"Melospiza-melodia-179640.wav_4","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_4",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_4","200303-000.wav_1158-1",0.252016659643547
"200303-026.wav_1159",1,0.04,0.145306122449008,2.3625,4.8562,"Melospiza-melodia-179640.wav_5","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_5",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_5","200303-000.wav_1159-1",0.156464603790562
"200303-026.wav_1160",1,0.04,0.154603174603019,2.2312,4.9875,"Melospiza-melodia-179640.wav_6","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_6",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_6","200303-000.wav_1160-1",0.13823710898147
"200303-026.wav_1161",1,0.04,0.151496598639974,1.9687,5.25,"Melospiza-melodia-179640.wav_7","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_7",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_7","200303-000.wav_1161-1",0.167923662458136
"200303-026.wav_1162",1,0.04,0.278458049885992,3.2812,7.7437,"Melospiza-melodia-179640.wav_8","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_8",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_8","200303-000.wav_1162-1",0.177018352485367
"200303-026.wav_1163",1,0.04,0.0709977324270108,4.0687,8.0062,"Melospiza-melodia-179640.wav_9","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_9",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_9","200303-000.wav_1163-1",0.177865000503203
"200303-026.wav_1164",1,0.04,0.213424036281006,1.05,4.0687,"Melospiza-melodia-179640.wav_12","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_12",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_12","200303-000.wav_1164-1",0.0817839191749851
"200303-026.wav_1165",1,0.04,0.0864625850340212,2.3625,6.1687,"Melospiza-melodia-179640.wav_13","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_13",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_13","200303-000.wav_1165-1",0.12718333351804
"200303-026.wav_1166",1,0.04,0.204149659863995,6.3,9.3187,"Melospiza-melodia-179640.wav_14","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_14",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_14","200303-000.wav_1166-1",0.109062960796046
"200303-026.wav_1167",1,0.04,0.0617006802719766,4.2,8.5312,"Melospiza-melodia-179640.wav_15","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_15",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_15","200303-000.wav_1167-1",0.118804971906619
"200303-026.wav_1168",1,0.04,0.207233560091006,0.9187,3.2812,"Melospiza-melodia-179640.wav_16","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_16",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_16","200303-000.wav_1168-1",0.0646081812832746
"200303-026.wav_1169",1,0.04,0.0895691609969526,1.7062,5.9062,"Melospiza-melodia-179640.wav_17","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_17",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_17","200303-000.wav_1169-1",0.0434363075683624
"200303-026.wav_1170",1,0.04,0.11433106576002,1.4437,3.9375,"Melospiza-melodia-179640.wav_18","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_18",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_18","200303-000.wav_1170-1",0.107796903058939
"200303-026.wav_1171",1,0.04,0.111247165533009,1.3125,3.9375,"Melospiza-melodia-179640.wav_19","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_19",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_19","200303-000.wav_1171-1",0.0808970684765648
"200303-026.wav_1172",1,0.04,0.108140589568998,1.1812,3.9375,"Melospiza-melodia-179640.wav_20","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_20",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_20","200303-000.wav_1172-1",0.105481959153022
"200303-026.wav_1173",1,0.04,0.108140589568998,1.1812,3.8062,"Melospiza-melodia-179640.wav_21","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_21",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_21","200303-000.wav_1173-1",0.0791984038532263
"200303-026.wav_1174",1,0.04,0.11433106576002,1.1812,3.8062,"Melospiza-melodia-179640.wav_22","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_22",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_22","200303-000.wav_1174-1",0.107609079262108
"200303-026.wav_1175",1,0.04,0.101950113379055,1.1812,4.0687,"Melospiza-melodia-179640.wav_23","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_23",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_23","200303-000.wav_1175-1",0.0865983680024532
"200303-026.wav_1176",1,0.04,0.114331065758997,1.05,3.8062,"Melospiza-melodia-179640.wav_24","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_24",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_24","200303-000.wav_1176-1",0.124947446722644
"200303-026.wav_1177",1,0.04,0.111247165533009,1.1812,3.675,"Melospiza-melodia-179640.wav_25","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_25",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_25","200303-000.wav_1177-1",0.0718057468728842
"200303-026.wav_1178",1,0.04,0.114331065759964,1.05,4.0687,"Melospiza-melodia-179640.wav_26","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_26",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_26","200303-000.wav_1178-1",0.142466929707474
"200303-026.wav_1179",1,0.04,0.0988662131519868,0.9187,3.9375,"Melospiza-melodia-179640.wav_27","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_27",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_27","200303-000.wav_1179-1",0.0952276369361191
"200303-026.wav_1180",1,0.04,0.127596371882,3.7123,8.3527,"Melospiza-melodia-183355.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_1",26,0.2,30,"abierta",3,"Melospiza-melodia-183355.wav_1","200303-000.wav_1180-1",0.180758652536546
"200303-026.wav_1181",1,0.04,0.12321995464803,2.7842,7.7959,"Melospiza-melodia-183355.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_2",26,0.2,30,"abierta",3,"Melospiza-melodia-183355.wav_2","200303-000.wav_1181-1",0.19001990421945
"200303-026.wav_1182",1,0.04,0.123219954648996,3.7123,7.9815,"Melospiza-melodia-183355.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_3",26,0.2,30,"abierta",3,"Melospiza-melodia-183355.wav_3","200303-000.wav_1182-1",0.201313126540545
"200303-026.wav_1183",1,0.04,0.543628117913991,0.5568,12.065,"Melospiza-melodia-183355.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_4",26,0.2,30,"abierta",3,"Melospiza-melodia-183355.wav_4","200303-000.wav_1183-1",0.138800867680058
"200303-026.wav_1184",1,0.04,0.0969614512469912,3.3411,8.3527,"Melospiza-melodia-183355.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_5",26,0.2,30,"abierta",3,"Melospiza-melodia-183355.wav_5","200303-000.wav_1184-1",0.20744621430616
"200303-026.wav_1185",1,0.04,0.250226757369014,2.413,5.9397,"Melospiza-melodia-183355.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_6",26,0.2,30,"abierta",3,"Melospiza-melodia-183355.wav_6","200303-000.wav_1185-1",0.142463826477708
"200303-026.wav_1186",1,0.04,0.175782312925983,5.9397,10.3945,"Melospiza-melodia-183355.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_7",26,0.2,30,"abierta",3,"Melospiza-melodia-183355.wav_7","200303-000.wav_1186-1",0.139665149309837
"200303-026.wav_1187",1,0.04,0.149501133786011,2.7842,10.0232,"Melospiza-melodia-183355.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_8",26,0.2,30,"abierta",3,"Melospiza-melodia-183355.wav_8","200303-000.wav_1187-1",0.139775981386616
"200303-026.wav_1188",1,0.04,0.101337868481019,0.7425,4.6404,"Melospiza-melodia-183355.wav_9","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_9",26,0.2,30,"abierta",3,"Melospiza-melodia-183355.wav_9","200303-000.wav_1188-1",0.128543590277799
"200303-026.wav_1189",1,0.04,0.151496598639974,3.1555,9.4664,"Melospiza-melodia-321882.wav_1","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_1",26,0.2,30,"abierta",3,"Melospiza-melodia-321882.wav_1","200303-000.wav_1189-1",0.240358293424879
"200303-026.wav_1190",1,0.04,0.142199546484997,3.7123,8.9095,"Melospiza-melodia-321882.wav_2","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_2",26,0.2,30,"abierta",3,"Melospiza-melodia-321882.wav_2","200303-000.wav_1190-1",0.24284933386082
"200303-026.wav_1191",1,0.04,0.148412698413019,3.7123,8.9095,"Melospiza-melodia-321882.wav_3","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_3",26,0.2,30,"abierta",3,"Melospiza-melodia-321882.wav_3","200303-000.wav_1191-1",0.158499736364642
